,date,username,text,retweets numbers
1352,2018-08-27 18:50:05,thinkR_fr,#Rstats - Data Science 101: Is Python better than R? by Enoch Kan http:// ow.ly/7RSJ30lwmxP pic.twitter.com/FyrrrPdOE7,2
1353,2018-08-27 18:45:29,whatsgoodio,It's on ! Swiss Statistics Days ! What a location for a poster session. Excited to give a talk later on ! #sst #rstats #swisssdata #uzh pic.twitter.com/JVq0EwaQiU,0
1354,2018-08-27 18:28:49,AbidjanRusers,"Comment utiliser Rmarkdown avec @rstudio ? une introduction tres interressante par @rdpeng https://www. youtube.com/watch?v=DNS7i2 m4sB0 … Samedi 1 septembre 2018, notre prochain meetup #rstats #Abidjan",0
1355,2018-08-27 18:27:15,AbidjanRusers,"How to use Rmarkdown with Rstudio ? A good introduction by @rdpeng https://www. youtube.com/watch?v=DNS7i2 m4sB0 … September 1, 2018, our next meetup @rstudio #rstats #Abidjan",0
1356,2018-08-27 18:23:00,Tarsiussallius,New paper just out. Great work team - using geographic profiling to address human- tiger conflict. @le_comber @mattstruebig https://www. nature.com/articles/s4146 7-018-05983-y … @London_NERC_DTP #naturecomms #rstats #humanwildlifeconflict,14
1357,2018-08-27 18:19:15,le_comber,New paper using geographic profiling to study human-tiger conflict out in Nature Comms today. Great work from recently viva’d @London_NERC_DTP student @Tarsiussallius ! https://www. nature.com/articles/s4146 7-018-05983-y#GeographicProfiling … #rstats,13
1358,2018-08-27 18:05:50,thomasp85,"I will never not love #rstats , but god damn this morning is pushing me...",2
1359,2018-08-27 18:02:11,CRANberriesFeed,CRAN updates: CMatching R.utils http:// goo.gl/5g3iZ #rstats,0
1360,2018-08-27 18:02:04,CRANberriesFeed,CRAN removals: FLSSS http:// goo.gl/Z4FQ6 #rstats,0
1361,2018-08-27 17:45:25,MazdakS,"Great reminder as why correcting for mapping bias is so necessary. I would argue even if personal genomes are used for RNA-Seq assembly, one should still be wary of the aligner/mapper's bias or N masking towards the ref allele. #rstats #allelicimbalance https:// twitter.com/strnr/status/6 11534124499775490 …",0
1362,2018-08-27 17:34:05,michael_chirico,#rstats accidental aRt pic.twitter.com/RVJ09rbwld,0
1363,2018-08-27 17:27:16,sakalli,"""My God, It's full of stars!"" The news galaxy! 75000 news articles from the past month with sentence and umap encoding. #rstats pic.twitter.com/WB74C6hWE5",3
1364,2018-08-27 17:18:02,J_A_Quent,My perfect date: drinking vodka lemonade & prosecco while talking about #rstats all night. Now it's out.,0
1365,2018-08-27 17:16:19,AnalyticsFr,"via @RichardEudes - Useful R Packages that Aligns with The CRISP DM Methodology http:// buff.ly/2ve4oRK #analytics , #projectmanagement , #rstats https:// twitter.com/RichardEudes/s tatus/1033987605619245056 …",0
1366,2018-08-27 17:15:39,AnalyticsFrance,"via @RichardEudes - Useful R Packages that Aligns with The CRISP DM Methodology http:// buff.ly/2ve4oRK #analytics , #projectmanagement , #rstats https:// twitter.com/RichardEudes/s tatus/1033987605619245056 …",0
1367,2018-08-27 17:02:07,CRANberriesFeed,CRAN updates: flextable http:// goo.gl/5g3iZ #rstats,0
1368,2018-08-27 17:00:30,RichardEudes,"Useful R Packages that Aligns with The CRISP DM Methodology https:// buff.ly/2ve4oRK #analytics , #projectmanagement , #rstats",0
1369,2018-08-27 16:56:31,bidulomique,Structuring R projects https:// chrisvoncsefalvay.com/structuring-r- projects/ … via @Doodling in Data #rstats #R #data,0
1370,2018-08-27 16:54:46,cercopithekevin,"Everything I try do in #rstats is working right now to the degree that now I’ve stopped googling and am just making stuff up and it’s all working. Therefore, I can never sleep again because that will break this streak and I will go back to having no idea how to even open #rstudio",2
1371,2018-08-27 16:28:14,infotroph,"Links, please: Why does #Rstats `sink` allow splitting of the output stream but not the message stream? Only looking for the motivation behind a clearly intentional design. No hacky workarounds or “lol why would u”, please, I have enough of my own.",0
1372,2018-08-27 16:10:23,LockeData,Looking for something to do this not so fine #BankHoliday - why not take the plunge and learn some #rstats ? Grab Steph's books on #KindleUnlimited or #kindle to start immediately http:// geni.us/rfundamentals,10
1373,2018-08-27 16:02:08,CRANberriesFeed,CRAN updates: madness http:// goo.gl/5g3iZ #rstats,0
1374,2018-08-27 16:00:35,thinkR_fr,#Rstats - Styling ggplot2 Graphics by @jumping_uk http:// ow.ly/A09K30lwmse pic.twitter.com/lIM4jefQxN,6
1375,2018-08-27 15:52:24,IOT_Recruiting,What does #CyberSecurity look like in an #IoT & #Mobile World? It's complicated... #Infographic #infosec #Analytics #Security #CyberAware #BigData #DeepLearning #KSQL #MQTT #Sensor #Analytics #MachineLearning #DataScience #AI #IIoT #RStats #TensorFlow #Java #JavaScript #ReactJS M pic.twitter.com/PB0JJnwUCf,10
1376,2018-08-27 15:34:26,ross_gayler,This is useful for my line of work. I often get data sets that are too big for RAM with #rstats . The links to the software are here: https:// privefl.github.io/bigreadr/index .html … https:// twitter.com/privefl/status /1033789961395466240 …,2
1377,2018-08-27 15:23:57,RKalcik,The #RStats community has some best practices to offer https:// twitter.com/hadleywickham/ status/1032952260068876289?s=19 …,0
1378,2018-08-27 15:18:00,RLadiesRemote,"Our next Slack Coffee Chat will be August 29th, at 10am GMT https://www. meetup.com/rladies-remote /events/253751772/ … Sign up for our emails to receive a link to join our slack! https:// twitter.us18.list-manage.com/subscribe?u=2e a47051e532678beaba00ee9&id=0d53e23281 … #rstats",4
1379,2018-08-27 15:16:14,dziennikarz,Najbardziej angażujący tweet o #rstats w ciągu ostatnich 12h. https:// twitter.com/dataandme/stat us/1033807852060766209 …,0
1380,2018-08-27 15:09:59,rytikerttunen,#RStats https:// twitter.com/mbrcalles/stat us/1032678122859032576 …,0
1381,2018-08-27 14:47:29,milos_agathon,Map shows best countries for doing business in 2018 Compared to 2017: Belarus and Italy went 4 places up each. Hungary went 4 places down and Poland 3. #business #Europe #Ranking #rstats #data #dataviz #maps #Cartography pic.twitter.com/nzXXrfCKfj,12
1382,2018-08-27 14:29:02,mdsumner,"This should be fun - where are we at with the charts on maps thing in #rstats ? Good, bad, ugly show me your favourites.",5
1383,2018-08-27 14:05:21,geoappsmith,How to Download Modis Images Using R: An Operational Implementation With R studio #datascience #gis #opendata #rstats http:// rviv.ly/LSsEXi,0
1384,2018-08-27 14:02:11,CRANberriesFeed,CRAN updates: languageserver tidycensus http:// goo.gl/5g3iZ #rstats,0
1385,2018-08-27 13:39:43,birusod,"Transparency Int’l @anticorruption : little or no progress to end corruption for majority of countries. Compared to African ones, right in the middle. @Sidyhba #Rstats #DataViz pic.twitter.com/DBPN4usvz5",0
1386,2018-08-27 13:38:05,aksingh1985,http:// blog.revolutionanalytics.com/2018/08/chartm aker-directory.html … nice directory by @visualisingdata #rstats #datavisualisation #visualisation #plots #ggplot2 #rplots http:// chartmaker.visualisingdata.com /,0
1387,2018-08-27 13:13:26,RPanczak,heatmaply #Rstats trick for quick interactive #dataviz of missing data https:// cran.r-project.org/web/packages/h eatmaply/vignettes/heatmaply.html#is.na10-missing-values … pic.twitter.com/SnPRJNHzdJ,1
1388,2018-08-27 13:09:11,CDWren,"I officially declare this to work, on your binder, with that java. Making #Rstats do #Netlogo is still beyond me on this platform pic.twitter.com/SXklekaoaX",0
1389,2018-08-27 12:26:35,rweekly_live,"R Weekly 2018-35 rstudio::conf, plotly #rstats #datascience https:// link.rweekly.org/bil",2
1390,2018-08-27 12:20:33,kdpsinghlab,Awaiting LightGBM for #rstats to be on #cran . @MicrosoftR can you help figure this out? Why install from source only? In meantime will use grow_policy=“guideloss” in @XGBoostProject to emulate. Unfortunately XGBoost in @h2oai doesn’t support Windows. https:// buff.ly/2pnXhDW pic.twitter.com/toudQpS8Fc,2
1391,2018-08-27 12:16:03,data_d1va,"RT KirkDBorne ""Top 20 R Libraries for #DataScience in 2018 [ #Infographic ] https:// bit.ly/2J8ayf5 #abdsc #BigData #DataScientists #Rstats #Statistics #MachineLearning #coding by activewizards pic.twitter.com/rbmcZJxnTC "" #DataScience",0
1392,2018-08-27 12:11:52,KirkDBorne,Top 20 R Libraries for #DataScience in 2018 [ #Infographic ] https:// bit.ly/2J8ayf5 #abdsc #BigData #DataScientists #Rstats #Statistics #MachineLearning #coding by @activewizards pic.twitter.com/J9MUN5deFX,32
1393,2018-08-27 12:00:06,daily_r_sheets,Today's #rstats cheatsheet: rmarkdown 2.0 Download: https:// github.com/rstudio/cheats heets/raw/master/rmarkdown-2.0.pdf … See more: https://www. rstudio.com/resources/chea tsheets/ … Contribute your own: https:// github.com/rstudio/cheats heets … pic.twitter.com/f5T8YSo8hH,3
1394,2018-08-27 11:38:36,BenDilday,"ICYMI: geom_excursion, a new geom for running averages in #ggplot2 https:// github.com/bdilday/grcdr #rstats #dataviz pic.twitter.com/j3ifhOZOpE",1
1395,2018-08-27 11:26:43,PD_MobileApps,What does #CyberSecurity look like in an #IoT #Mobile World? It's complicated... #Infographic #infosec #Analytics #Security #CyberAware #BigData #DeepLearning #KSQL #MQTT #Sensor #Analytics #MachineLearning #DataScience #AI #IIoT #RStats #TensorFlow #Java #JavaScript #ReactJS M m pic.twitter.com/tX24PEJQvM,2
1396,2018-08-27 11:26:41,thosjleeper,I made some updates to my #shiny app for calculating word counts from PDF files. Live: https:// leeper.shinyapps.io/pdfcount/ Now with interactive @plotlygraphs showing per-page counts. And I can confirm that it works beautifully on mobile devices. #rstats #latex pic.twitter.com/63j0Gewjtf,19
1397,2018-08-27 11:19:32,AdamGruer,thread for #rlang folks in workplaces with #OneDrive and or #SharePoint . Share your tips and tricks. #rstats @onedrive @SharePoint https:// twitter.com/CMastication/s tatus/1033819730589691920 …,0
1398,2018-08-27 10:36:35,mritchieau,"Congrats to @Luyi_T @shian_su @DongXueyi & co on publication of scPipe, our preprocessing pipeline for raw #scRNAseq data. Supports many platforms to deliver gene counts + QC metrics http:// journals.plos.org/ploscompbiol/a rticle?id=10.1371/journal.pcbi.1006361 … #bioconductor #rstats . Thanks to @cziscience for supporting this work pic.twitter.com/JnEqGHhlTy",30
1399,2018-08-27 10:35:06,gp_pulipaka,Free Chapters: #Kubernetes Cookbook - Building Cloud Native Applications. #BigData #Analytics #DataScience #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist #Books http:// bit.ly/2wf8w5l pic.twitter.com/aNXrfu3xMb,19
1400,2018-08-27 10:30:54,emma_cavan,"The commonly used Q10 (y-axis) relationship between temperature and metabolic rates (e.g. growth) is not constant with temperate (x-axis, in Kelvin) and varies with activation energy (contours, eV). Implications for models that assume a constant Q10. #rstats #plotly pic.twitter.com/2De2sjG7bt",0
1401,2018-08-27 10:30:09,gp_pulipaka,Detection of Mirai by Syntactic and Semantic Analysis. #BigData #Analytics #DeepLearning #MachineLearning #DataScience #AI #CyberSecurity #NLProc #IoT #IIoT #Python #RStats #TensorFlow #JavaScript #ReactJS #VueJS #GoLang #Serverless #DataScientist #Linux http:// bit.ly/2wdvKso pic.twitter.com/FQVQSgpGrE,36
1402,2018-08-27 10:28:03,gp_pulipaka,Use Slack ChatOps to Deploy Your Code. #BigData #Analytics #MachineLearning #DataScience #AI #AWS #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist #ChatBots https:// amzn.to/2MO2kuz pic.twitter.com/jUKOKd0d1l,14
1403,2018-08-27 10:27:08,znmeb,O'Reilly animals in trouble? Conservation status of book covers https:// refind.com/l/b3c8228ca5 on @refindcom #rstats,0
1404,2018-08-27 10:26:02,gp_pulipaka,From Zero to Research — An Introduction to Meta-Learning. #BigData #Analytics #DeepLearning #MachineLearning #DataScience #AI #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist http:// bit.ly/2EldLkT pic.twitter.com/rPTz36w1BV,18
1405,2018-08-27 10:03:27,DBaker007,Modelling extremes using generalized additive models | @Rbloggers https:// goo.gl/KicQij #rstats #DataScience #rbl pic.twitter.com/WgYD7kd1VU,0
1406,2018-08-27 09:57:58,gsposito,Operações Long-Short através de Cointegração usando R https:// yetanotheriteration.netlify.com/2018/08/operan do-long-short-usando-cointegracao-em-r/ … #rstats #longshort #stockmarket #blog #yetanotheriteration pic.twitter.com/dyhO0aAjuB,0
1407,2018-08-27 09:45:25,joranelias,Is there a mastodon group (not sure what they call the different areas)for #rstats people yet?,0
1408,2018-08-27 09:16:56,d_olivaw,{ggperiodic} has it's own sticker. #rstats https:// github.com/eliocamp/ggper iodic/ … pic.twitter.com/2EYyPFOWG9,1
1409,2018-08-27 09:12:38,AnalyticsFrance,Adjacent-Categories and Continuation-Ratio Logit Models for Ordinal Outcomes - https:// ift.tt/2obDEOr #rstats,0
1410,2018-08-27 09:11:24,DataScienceFr,Adjacent-Categories and Continuation-Ratio Logit Models for Ordinal Outcomes - https:// ift.tt/2obDEOr #rstats,0
1411,2018-08-27 09:11:12,AnalyticsFr,Adjacent-Categories and Continuation-Ratio Logit Models for Ordinal Outcomes - https:// ift.tt/2obDEOr #rstats,0
1412,2018-08-27 09:10:12,DerFredo,"Posted by statcompute, now on R-bloggers: Adjacent-Categories and Continuation-Ratio Logit Models for Ordinal Outcomes #rstats https:// ift.tt/2obDEOr",0
1413,2018-08-27 09:09:26,DataScientistsF,Adjacent-Categories and Continuation-Ratio Logit Models for Ordinal Outcomes #rstats https:// ift.tt/2obDEOr,0
1414,2018-08-27 09:00:18,Rbloggers,Adjacent-Categories and Continuation-Ratio Logit Models for Ordinal Outcomes https:// wp.me/pMm6L-I9T #rstats #DataScience,4
1415,2018-08-27 08:59:51,sakshi716,And ofcourse all other #rstats and #tidyverse experts without whose resources my capstone would not have been possible.,0
1416,2018-08-27 08:41:46,RLadiesGlobal,"Hi Nicholas, we define an ""R-Lady"" as woman or gender minority who uses #rstats . Our mission is to promote gender diversity in the R community and in pursuit of this goal, we encourage our groups to have R-Lady speakers. We need more R-Ladies as leaders, not just consumers of R.",1
1417,2018-08-27 08:39:20,redskiouros,#rstats https:// twitter.com/auzdastats/sta tus/1033829172844670977 …,1
1418,2018-08-27 08:35:02,gp_pulipaka,How A “Zero Trust” Approach Has Become Essential To #Cybersecurity . #BigData #MachineLearning #DataScience #AI #ZeroTrust #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist http:// bit.ly/2IOMlql pic.twitter.com/3zPPdlWSpc,29
1419,2018-08-27 08:34:31,zentree,"""Simulating NXN dimensional Gaussian clusters in #Rstats "" https:// intobioinformatics.wordpress.com/2018/08/25/sim ulating-nxn-dimensional-gaussian-clusters-in-r/ …",0
1420,2018-08-27 08:31:50,ericgtaylor,Baby burn-in #rstats #bayes https:// twitter.com/rndmcnlly/stat us/1033500736569499648 …,0
1421,2018-08-27 08:31:29,djnavarro,"1. 2. Probably: a wise person once told me ""people are just noisy fish"" 3. A github repository in which I have way too much fun playing around with #gganimate #rstats https:// github.com/djnavarro/chds s-logo …",1
1422,2018-08-27 08:08:40,andrew_leach,I feel like my father when we first got a a cable box and he was so frustrated he gave up on TV. This is my #rstats / @rstudio life right now.,0
1423,2018-08-27 08:08:32,CavalloDelMare,The simple answer to a common R problem! Having trouble loading a library you know you have installed? See https:// community.rstudio.com/t/meaning-of-c ommon-message-when-install-a-package-there-are-binary-versions-available-but-the-source-versions-are-later/2431/2 … #Rstats #ecrchat #phdchat pic.twitter.com/Wj0gC1RlRe,2
1424,2018-08-27 08:02:09,CRANberriesFeed,CRAN updates: future.apply mclustcomp http:// goo.gl/5g3iZ #rstats,0
1425,2018-08-27 08:01:56,neilfws,Sydney Swans substantially better on the road than at home this year #rstats #afl pic.twitter.com/6DvwX2kKPL,0
1426,2018-08-27 07:56:43,henrikbengtsson,"For a longer intro to future.apply, see https://www. jottr.org/2018/06/23/fut ure.apply_1.0.0/ … but the gist is that you can replace any lapply() with future_lapply() to run it in #parallel on your local machine, distributed on multiple machines, via a #hpc scheduler, etc. #rstats",9
1427,2018-08-27 07:53:59,henrikbengtsson,Another quick one: 24 mins from submission to going live future.apply 1.0.1 with a few bug fixes is now on CRAN https:// cran.r-project.org/package=future .apply … #rstats #parallel #hpc,1
1428,2018-08-27 07:52:53,DogmaticPrior,Thank you! It helped to be in a room full of smart and encouraging people. @jaredlander really knows how to encourage a community. #rstats,0
1429,2018-08-27 06:54:29,axiomsofxyz,"STAT 385@UIUC - #rstats Guest Lecture: Max Candocia on ""Learning Strategies through Reinforcement Learning"" April 27th, 2018. https://www. youtube.com/watch?v=YZtME6 NDCAM …",1
1430,2018-08-27 06:53:10,znmeb,An Introduction to Rocker: Docker Containers for R https:// refind.com/l/774e0ccd1f via @SciFi on @refindcom #rstats,0
1431,2018-08-27 06:51:07,AdamGruer,"Ok mind is running now , a package to knit things like tables to #aspnet controls @revodavid could be useful for #rstats folks in corporate SharePoint land.",0
1432,2018-08-27 06:41:22,dmi3k,#rstats unless you mean tidy evaluation,0
1433,2018-08-27 06:40:30,AntoViral,"Collecting, Analysing and Sharing Twitter Data #rstats #dataviz http:// okfnlabs.org/blog/2018/03/0 8/open-data-day-tweets.html …",0
1434,2018-08-27 06:40:10,AdamGruer,This is an awesome slide deck with great ideas for building an #rstats fam within your organisation. #rlang https:// twitter.com/dmi3k/status/1 033824904095956992 …,1
1435,2018-08-27 06:39:08,AntoViral,Extract Tweets From Within R #rstats #dataviz http:// rstatistics.net/extracting-twe ets-with-r/#To_extract_all_tweets_with_a_particular_hashtag_or_user_mention …,0
1436,2018-08-27 06:37:28,AntoViral,Sentiment Analysis using R and Twitter #rstats #dataviz http:// tabvizexplorer.com/sentiment-anal ysis-using-r-and-twitter/ …,0
1437,2018-08-27 06:36:01,Emil_Hvitfeldt,#rstats quiz! Why does #ggplot2 still work even though I used a pipe instead of a +? pic.twitter.com/qzAulwzzKX,4
1438,2018-08-27 06:34:50,kearneymw,"{funique} is now on CRAN! https:// cran.r-project.org/package=funique On a related note, shout out to Uwe Ligges for his amazing work in support of #rstats ! pic.twitter.com/dkEcXX5vjO",3
1439,2018-08-27 06:20:46,BrockTibert,Has the idea of managing R environments via conda failed? Getting all sorts of errors on basic setup. Is there anything for managing full environments (down to R base version) in R using something similar to conda for python? #rstats,0
1440,2018-08-27 06:15:59,MilesMcBain,"But I also agree with you. I wasn't trying to make that generalisation. Just noting there are a good chunk of our senior #rstats crowd who use that variety of tool, including those who work @RStudio .",0
1441,2018-08-27 06:11:44,J_Yagecic,"11 years ago this week, Hurricane Irene & TS Lee hit east coast. Here is animated graph of @NOAA and @USGS data showing impact of storm surge & flooding on #DelawareEstuary via #rstats Full HD version at https://www. youtube.com/watch?v=RoVoz0 bessc&t=32s … #WorldWaterWeek pic.twitter.com/90w2SGMFh7",0
1442,2018-08-27 06:00:40,4orgexcellence,Exploring #BigData in your organization Via @ipfconline1 Identify Your #Data to Make Better Decisions #4org #strategy #Analytics #DataViz #SocialMedia #Sensors #IoT #interneofthings #DataScience #smm #martech #fintech #innovation #rstats pic.twitter.com/w94Up1vOOO,1
1443,2018-08-27 05:59:16,kara_woo,I agree too. I happened to have a bad experience with these classes in particular but I don’t take it as a reason not to have instructors from diverse backgrounds. And the classes I’ve taken that were taught by postdocs have been some of the best (and my first intro to #rstats !),0
1444,2018-08-27 05:58:55,4orgexcellence,How #ArtificialIntelligence could work in #Government ! By @COEGoodrich http:// center4oe.com/how-agencies-s hould-prep-for-artificial-intelligence/#.WxkgVh8pA0P … … #ai #4org #ml #MachineLearning #govtech #innovation #bigdata #rstats #serverless #CloudComputing #SmartCities #SmartCity #iot #iiot Cc: @data_nerd pic.twitter.com/bVWd2RJOYY,0
1445,2018-08-27 05:58:24,4orgexcellence,How #Datascientists rock the world! #bigdata #python #center4oe #hadoop #rstats #analytics #projectmanagement #innovation #data #ml #fow #ai #cloudcomputing https:// twitter.com/Ronald_vanLoon /status/832592013098905600 …,0
1446,2018-08-27 05:58:03,4orgexcellence,Who is the modern #datascientist ?! (You don't need it all!) Via @evankirstel @TamaraMcCleary pic.twitter.com/CiiiszoyZU #hacker #hackers #machinelearning #coding #rstats #bigdata #dataviz #cyber #cloud #python #datascience #martech #fintech #edtech #govtech,5
1447,2018-08-27 05:56:54,4orgexcellence,The Elements of Organizational Excellence! https:// zurl.co/z8E4B #govtech #4org #hrtech #humancapital #consulting #bigdata #datascience #orgdev #innovation #ai #ArtificialIntelligence #machinelearning #ml #blockchain #smartcity #gov #rstats #ceo pic.twitter.com/GEQ3G9hSE1,1
1448,2018-08-27 05:56:28,4orgexcellence,Are you using your #data for #BigData solutions? Most companies aren't capitalizing on their data infrastructure. Via @Fisher85M #python #opendata #rstats #IoT #Analytics #CX #Hadoop #DataScience #ai #ml #artificialintelligence #DigitalTransformation pic.twitter.com/f2H0L9kokn https:// twitter.com/Fisher85M/stat us/984461411366637568 …,3
1449,2018-08-27 05:55:29,_Mirkwood_,I've finally created an account on @StackOverflow as I couldn't resist answering a question about Shiny. I guess I'm a grown-up with responsibilities now... #rstats,0
1450,2018-08-27 05:55:22,4orgexcellence,Great explanation! What is a Data Scientist (in 60 seconds)? via @Fisher85M @KirkDBorne #DataScience #ML #BigData #Python #Analytics #ai #ml #MachineLearning #algorithms #Education #machinelearning #rstats #opendata pic.twitter.com/6rnIboAHdm,1
1451,2018-08-27 05:43:44,marvin_dpr,"Ah, there it is #rstats ""proto"" for prototype objects: https:// cran.r-project.org/web/packages/p roto/index.html … @hadleywickham is this still a thing?",0
1452,2018-08-27 05:23:45,IanAGutierrez,"I will be working in an environment where I won't be able to use #rstats . So, any help and/or guidance with using #stata would be greatly appreciated!",1
1453,2018-08-27 05:11:01,mjhendrickson,Great resource to consider when looking for help to an #rstats question via Maelle Salmon @ma_salmon https:// twitter.com/ma_salmon/stat us/1021052562580045824 …,1
1454,2018-08-27 05:10:05,earslan_tamu,Great resource w. video links: 2018 rstudio conference abstracts #rstats https:// thisisnic.github.io/2018/08/22/scr aping-rstudio-conf-2018-abstracts/ …,0
1455,2018-08-27 05:06:13,dataandme,"Video from #rstatsnyc is up! So much amazing! ""New York R Conference: 2018"" https://www. rstats.nyc/2018/ #rstats pic.twitter.com/C4o0mcUVoC",93
1456,2018-08-27 05:02:07,CRANberriesFeed,CRAN updates: gimme http:// goo.gl/5g3iZ #rstats,0
1457,2018-08-27 04:54:49,dataclubb,Latest post on EDA as a risk mitigation tool in data science is up! https:// bit.ly/2Lwysho #rstats #DataScience #Analytics,1
1458,2018-08-27 04:51:10,danyaljaveed,Linguistic Knowledge in Natural Language Processing. #CyberSecurity #MachineLearning #BigData #Analytics #DeepLearning #DataScience #Iot #Python #RStats #TensorFlow #Java #JavaScript #Scala #CloudComputing #Serverless #ReinforcementLearning #AI #ML #DL https:// bit.ly/2ocEzhE pic.twitter.com/rfDWw0lulf,5
1459,2018-08-27 04:46:26,NumFOCUS,Keep up to date on the latest from @NumFOCUS sponsored projects — sign up for the NumFOCUS newsletter: http:// eepurl.com/c76bir #python #pydata #julialang #rstats #bayesian #bigdata #machinelearning #dataviz #openscience #opendata #opensource #oss #datascience pic.twitter.com/ASQVGhqBuG,1
1460,2018-08-27 04:45:34,bedwards144,"Hello to all my new followers! Thanks for the follow! I'm working with a variety of folks to develop computational tools to aid in conservation and management decisions. I tweet plenty of #ornithology , #rstats , and Great Lakes piping plover ( #GLPIPL ) related content! pic.twitter.com/bTCXGRrLYj",3
1461,2018-08-27 04:45:15,Julian__Ford,RT @danyaljaveed : Machine Learning with True Real-Time Decisioning. #CyberSecurity #MachineLearning #BigData #Analytics #DeepLearning #DataScience #Iot #Python #RStats #TensorFlow #Java #JavaScript #Scala #CloudComputing #Serverless #ReinforcementLearning … pic.twitter.com/EZASYAdOti,1
1462,2018-08-27 04:43:49,BeginTry,"Hmm. The ""factor( )"" function has a ""levels"" parameter and a ""labels"" parameter. They both appear to serve the same purpose. First impression: not positive. Why introduce needless ambiguity? #rstats",0
1463,2018-08-27 04:36:51,ChrisFerris3,I need to look into if Winnipeg has an R user group. @northforgemb #rstats #,0
1464,2018-08-27 04:32:55,jenstirrup,#RStats #Python https:// twitter.com/MelAttree/stat us/1032882904114847744 …,1
1465,2018-08-27 04:32:11,ktaylor,"This! dplyr::coalesce() Given a set of vectors, coalesce() finds the first non-missing value at each position. This is inspired by the SQL COALESCE function which does the same thing for NULLs. #rstats",2
1466,2018-08-27 04:31:32,NumFOCUS,Give back to the tools you love—become a NumFOCUS member! https://www. numfocus.org/membership/?ut m_source=Twitter&utm_medium=Donor_Quote … #python #pydata #julialang #rstats #bayesian #bigdata #machinelearning #dataviz #openscience #opendata #opensource #datascience pic.twitter.com/OPX8J9v7vu,0
1467,2018-08-27 04:08:28,aschinchon,"library(tidyverse) seq(-3,3,by=.01) %>% expand.grid(x=., y=.) %>% ggplot(aes(x=(x^3-sin(y^2)), y=(y^3-cos(x^2)))) + geom_point(alpha=.1, shape=20, size=0, color=""white"")+ theme_void()+coord_fixed()+theme(panel.background = element_rect(fill=""black""))+coord_polar() #rstats pic.twitter.com/C2K06Bpw7W",13
1468,2018-08-27 04:04:25,rstatsdata,#rdata #rstats : Student's (1906) Yeast Cell Counts - https:// cran.r-project.org/package=HistDa ta …,0
1469,2018-08-27 04:02:11,CRANberriesFeed,CRAN updates: supc http:// goo.gl/5g3iZ #rstats,0
1470,2018-08-27 04:02:04,Robots_and_AIs,"RT @dataandme : In the absence of video, you should at least see @jaredlander 's #rstatsnyc slides! Hilarious and on point. ""Deep Learning vs Machine Learning in R"" https:// buff.ly/2wamjds #rstats #keras /* malarkey mine */ pic.twitter.com/tdwdA08zZ5 pic.twitter.com/xRhz9qdvS0",0
1471,2018-08-27 04:00:52,danyaljaveed,Security Checklist for the Internet of Things #IoT . An essential guide to securing connected products. #CyberSecurity #MachineLearning #BigData #Analytics #DeepLearning #DataScience #Iot #Python #RStats #TensorFlow #Java #JavaScript #Scala #Serverless #AI https:// bit.ly/2MzKImU pic.twitter.com/qXYToiDquV,1
1472,2018-08-27 03:55:08,privefl,Use case for #rstats package {bigreadr}: convert a CSV to an SQLite database without loading the whole CSV in memory. https:// privefl.github.io/bigreadr/artic les/csv2sqlite.html …,26
1473,2018-08-27 03:54:39,znmeb,"An introduction to Docker for reproducible research, with examples from the R environment https:// refind.com/l/b8b0a57482 via @SciFi on @refindcom #rstats",0
1474,2018-08-27 03:52:26,robertstats,"Pleasingly bonkers #rstats ""What, No Parentheses?"" https://www. r-bloggers.com/what-no-parent heses/ …",0
1475,2018-08-27 03:43:27,dataandme,"And, verily, the gods said let there be video!! @jaredlander @rstatsnyc #rstats https:// youtu.be/TX2qgtGt3r8",2
1476,2018-08-27 03:35:59,gp_pulipaka,"Hi @InfoQ , Sent. I would appreciate if we can have a discussion on Monday. #BigData #Analytics #Deeplearning #MachineLearning #DataScience #AI #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist #HPC Thanks! GP",6
1477,2018-08-27 03:35:01,danyaljaveed,Machine Learning with True Real-Time Decisioning. #CyberSecurity #MachineLearning #BigData #Analytics #DeepLearning #DataScience #Iot #Python #RStats #TensorFlow #Java #JavaScript #Scala #CloudComputing #Serverless #ReinforcementLearning #AI #EdgeComputing https:// vimeo.com/286073091 pic.twitter.com/zuInV2t3Rc,2
1478,2018-08-27 03:19:48,CharlesBordet,Comment déployer une application Shiny sur AWS #r #rshiny #rstats https://www. charlesbordet.com/deployer-shiny -app-sur-aws-partie-1/ …,0
1479,2018-08-27 03:16:13,dziennikarz,Najbardziej angażujący tweet o #rstats w ciągu ostatnich 12h. https:// twitter.com/dataandme/stat us/1033701124371636225 …,0
